Station ID,Station,Colorline,Can swap,Swap to
B1,หลักสอง,Blue,0,
B2,บางแค,Blue,0,
B3,ภาษีเจริญ,Blue,0,
B4,เพชรเกษม 48,Blue,0,
B5,บางหว้า,Blue,1,LB1
B6,บางไผ่,Blue,0,
B7,ท่าพระ,Blue,0,
B8,จรัญฯ 13,Blue,0,
B9,ไฟฉาย,Blue,0,
B10,บางขุนนนท์,Blue,0,
B11,บางยี่ขัน,Blue,0,
B12,สิรินธร,Blue,0,
B13,บางพลัด,Blue,0,
B14,บางอ้อ,Blue,0,
B15,บางโพ,Blue,0,
B16,เตาปูน,Blue,1,PU16
B17,บางซี่อ,Blue,1,R6
B18,กำแพงเพชร,Blue,0,
B19,สวนจตุจักร,Blue,1,G17
B20,พหลโยธิน,Blue,1,G16
B21,ลาดพร้าว,Blue,1,Y1
B22,รัชดาภิเษก,Blue,0,
B23,สุทธิสาร,Blue,0,
B24,ห้วยขวาง,Blue,0,
B25,ศูนย์วัฒนธรรมแห่งประเทศไทย,Blue,0,
B26,พระราม 9,Blue,0,
B27,เพชรบุรี,Blue,1,BL3
B28,สุขุมวิท,Blue,0,
B29,พร้อมพงษ์,Blue,1,G29
B30,ศูนย์ประชุมแห่งชาติสิริกิติ์,Blue,0,
B31,คลองเตย,Blue,0,
B32,ลุมพินี,Blue,0,
B33,สีลม,Blue,1,LB11
B34,สามย่าน,Blue,0,
B35,หัวลำโพง,Blue,0,
B36,วัดมังกร,Blue,0,
B37,สามยอด,Blue,0,
B38,สนามไชย,Blue,0,
B39,อิสรภาพ,Blue,0,
LB1,บางหว้า,Lightblue,1,B5
LB2,วุฒากาศ,Lightblue,0,
LB3,ตลาดพลู,Lightblue,1,LY1
LB4,โพธิ์นิมิตร,Lightblue,0,
LB5,วงเวียนใหญ่,Lightblue,0,
LB6,กรุงธนบุรี,Lightblue,1,O3
LB7,สะพานตากสิน,Lightblue,0,
LB8,สุรศักดิ์,Lightblue,0,
LB9,เซนต์หลุยส์,Lightblue,0,
LB10,ช่องนนทรี,Lightblue,1,LY12
LB11,ศาลาแดง,Lightblue,1,B33
LB12,ราชดำริ,Lightblue,0,
LB13,สยาม,Lightblue,1,G25
LB14,สนามกีฬาแห่งชาติ,Lightblue,0,
O1,คลองสาน,Orange,0,
O2,เจริญนคร,Orange,0,
O3,กรุงธนบุรี,Orange,1,LB6
LY1,ราชพฤกษ์,Littleyellow,1,LB3
LY2,สะพานพระราม 3,Littleyellow,0,
LY3,เจริญราษฎร์,Littleyellow,0,
LY4,สะพานพระราม 9,Littleyellow,0,
LY5,วัดดอกไม้,Littleyellow,0,
LY6,วัดปริวาส,Littleyellow,0,
LY7,วัดด่าน,Littleyellow,0,
LY8,นราราม 3,Littleyellow,0,
LY9,ถนนจันทน์,Littleyellow,0,
LY10,เทคนิคกรุงเทพ,Littleyellow,0,
LY11,อาคารสงเคราะห์,Littleyellow,0,
LY12,สาทร,Littleyellow,1,LB10
PU1,คลองบางไผ่,Purple,0,
PU2,ตลาดบางใหญ่,Purple,0,
PU3,สามแยกบางใหญ่,Purple,0,
PU4,บางพลู,Purple,0,
PU5,บางรักใหญ่,Purple,0,
PU6,บางรักน้อยท่าอิฐ,Purple,0,
PU7,ไทรม้า,Purple,0,
PU8,สะพานพระนั่งเหล้า,Purple,0,
PU9,แยกนนทบุรี 1,Purple,0,
PU10,บางกระสอ,Purple,0,
PU11,ศูนย์ราชการนนทบุรี,Purple,1,PI1
PU12,กระทรวงสาธารณสุข,Purple,0,
PU13,แยกติวานนท์,Purple,0,
PU14,วงศ์สว่าง,Purple,0,
PU15,บางซ่อน,Purple,1,LR5
PU16,เตาปูน,Purple,1,B16
R1,ตลิ่งชัน,Red,0,
R2,บางบำหรุ,Red,0,
R3,บางกรวย,Red,0,
R4,สะพานพระราม 6,Red,0,
R5,บางซ่อน,Red,1,PU15
R6,สถานีกลางกรุงเทพอภิวัฒน์,Red,1,B17
R7,จตุจักร,Red,0,
R8,วัดเสมียนนารี,Red,0,
R9,บางเขน,Red,0,
R10,ทุ่งสองห้อง,Red,0,
R11,หลักสี่,Red,1,PI13
R12,การเคหะฯ,Red,0,
R13,ดอนเมือง,Red,0,
R14,หลักหก,Red,0,
R15,รังสิต,Red,0,
G1,คูคต,Green,0,
G2,แยก คปอ,Green,0,
G3,พิพิธภัณฑ์กองทัพอากาศ,Green,0,
G4,โรงพยาบาลภูมิพลอดุลยเดช,Green,0,
G5,สะพานใหม่,Green,0,
G6,สายหยุด,Green,0,
G7,พหลโยธิน 59,Green,0,
G8,วัดพระศรีมหาธาตุ,Green,1,PI15
G9,กรมทหารราบที่ 11,Green,0,
G10,บางบัว,Green,0,
G11,กรมป่าไม้,Green,0,
G12,มหาวิทยาลัยเกษตรศาสตร์,Green,0,
G13,เสนานิคม,Green,0,
G14,รัชโยธิน,Green,0,
G15,พหลโยธิน 24,Green,0,
G16,ห้าแยกลาดพร้าว,Green,1,B20
G17,หมอชิต,Green,1,B19
G18,สะพานควาย,Green,0,
G19,เสนาร่วม,Green,0,
G20,อารีย์,Green,0,
G21,สนามเป้า,Green,0,
G22,อนุสาวรีย์ชัยสมรภูมิ,Green,0,
G23,พญาไท,Green,1,BL1
G24,ราชเทวี,Green,0,
G25,สยาม,Green,1,LB13
G26,ชิดลม,Green,0,
G27,เพลินจิต,Green,0,
G28,นานา,Green,0,
G29,อโศก,Green,1,B29
G30,พร้อมพงษ์,Green,0,
G31,ทองหล่อ,Green,0,
G32,เอกมัย,Green,0,
G33,พระโขนง,Green,0,
G34,อ่อนนุช,Green,0,
G35,บางจาก,Green,0,
G36,ปุณณวิถี,Green,0,
G37,อุดมสุข,Green,0,
G38,บางนา,Green,0,
G39,แบริ่ง,Green,0,
G40,สำโรง,Green,1,Y23
G41,ปู่เจ้า,Green,0,
G42,ช้างเอราวัณ,Green,0,
G43,โรงเรียนนายเรือ,Green,0,
G44,ปากน้ำ,Green,0,
G45,ศรีนครินทร์,Green,0,
G46,แพรกษา,Green,0,
G47,สายลวด,Green,0,
G48,เคหะฯ,Green,0,
PI1,ศูนย์ราชการนนทบุรี,Pink,1,PU11
PI2,แคราย,Pink,0,
PI3,สนามบินน้ำ,Pink,0,
PI4,สามัคคี,Pink,0,
PI5,กรมชลประทาน,Pink,0,
PI6,แยกปากเกร็ด,Pink,0,
PI7,เลี่ยงเมืองปากเกร็ด,Pink,0,
PI8,แจ้งวัฒนะปากเกร็ด 28,Pink,0,
PI9,เมืองทองธานี,Pink,0,
PI10,แจ้งวัฒนะ 14,Pink,0,
PI11,ศูนย์ราชการเฉลิมพระเกียรติ,Pink,0,
PI12,โทรคมนาคม,Pink,0,
PI13,หลักสี่,Pink,1,RR6
PI14,ราชภัฎพระนครเหนือ,Pink,0,
PI15,วัดพระศรีมหาธาตุ,Pink,1,G8
PI16,รามอินทรา 3,Pink,0,
PI17,ลาดปลาเค้า,Pink,0,
PI18,รามอินทรา กม.4,Pink,0,
PI19,มัยลาภ,Pink,0,
PI20,วัชรพล,Pink,0,
PI21,รามอินทรา กม.6,Pink,0,
PI22,คู้บอน,Pink,0,
PI23,รามอินทรา กม.9,Pink,0,
PI24,วงแหวนรามอินทรา,Pink,0,
PI25,นพรัตน์,Pink,0,
PI26,บางชัน,Pink,0,
PI27,เศรษบุตรบำเพ็ญ,Pink,0,
PI28,ตลาดมีนบุรี,Pink,0,
PI29,มีนบุรี,Pink,0,
Y1,ลาดพร้าว,Yellow,1,B21
Y2,ภาวนา,Yellow,0,
Y3,โชคชัย 4,Yellow,0,
Y4,ลาดพร้าว 71,Yellow,0,
Y5,บาดพร้าว 83,Yellow,0,
Y6,มหาดไทย,Yellow,0,
Y7,ลาดพร้าว 101,Yellow,0,
Y8,บางกะปิ,Yellow,0,
Y9,แยกลำสาลี,Yellow,0,
Y10,ศรีกรีฑา,Yellow,0,
Y11,หัวหมาก,Yellow,1,BL5
Y12,กลันตัน,Yellow,0,
Y13,ศรีนุช,Yellow,0,
Y14,ศรีนครินทร์ 38,Yellow,0,
Y15,สวนหลวง ร.9,Yellow,0,
Y16,ศรีอุดม,Yellow,0,
Y17,ศรีเอี่ยม,Yellow,0,
Y18,ศรีลาซาล,Yellow,0,
Y19,ศรีแบริ่ง,Yellow,0,
Y20,ศรีด่าน,Yellow,0,
Y21,ศรีเทพา,Yellow,0,
Y22,ทัพวัล,Yellow,0,
Y23,สำโรง,Yellow,1,G40
BL1,พญาไท,Black,1,G23
BL2,ราชปรารภ,Black,0,
BL3,มักกะสัน,Black,1,B27
BL4,รามคำแหง,Black,0,
BL5,หัวหมาก,Black,1,Y11
BL6,บ้านทับช้าง,Black,0,
BL7,ลาดกระบัง,Black,0,
BL8,สุวรรณภูมิ,Black,0,
